Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 14776: Episode: 234, R100:  91.38, MaxR:  358.00, R:  280.00, FPS:  505.1, L100:  1.82, Epsilon:  0.1863
Frame: 15202: Episode: 235, R100:  95.52, MaxR:  426.00, R:  426.00, FPS:  502.5, L100:  1.90, Epsilon:  0.1847
Frame: 15468: Episode: 236, R100:  98.07, MaxR:  426.00, R:  266.00, FPS:  506.2, L100:  1.67, Epsilon:  0.1837
Frame: 15890: Episode: 237, R100:  102.19, MaxR:  426.00, R:  422.00, FPS:  501.9, L100:  1.87, Epsilon:  0.1822
Frame: 16215: Episode: 238, R100:  105.34, MaxR:  426.00, R:  325.00, FPS:  499.5, L100:  1.97, Epsilon:  0.1810
Frame: 16594: Episode: 239, R100:  109.01, MaxR:  426.00, R:  379.00, FPS:  498.8, L100:  2.11, Epsilon:  0.1797
Frame: 17048: Episode: 240, R100:  113.46, MaxR:  454.00, R:  454.00, FPS:  495.3, L100:  2.65, Epsilon:  0.1781
Frame: 17493: Episode: 241, R100:  117.79, MaxR:  454.00, R:  445.00, FPS:  491.9, L100:  2.36, Epsilon:  0.1765
Frame: 17812: Episode: 242, R100:  120.90, MaxR:  454.00, R:  319.00, FPS:  491.5, L100:  2.55, Epsilon:  0.1754
Frame: 18271: Episode: 243, R100:  125.37, MaxR:  459.00, R:  459.00, FPS:  487.6, L100:  2.57, Epsilon:  0.1738
Frame: 18737: Episode: 244, R100:  129.92, MaxR:  466.00, R:  466.00, FPS:  485.7, L100:  3.23, Epsilon:  0.1722
Frame: 19126: Episode: 245, R100:  133.73, MaxR:  466.00, R:  389.00, FPS:  483.6, L100:  3.15, Epsilon:  0.1709
Frame: 19498: Episode: 246, R100:  137.33, MaxR:  466.00, R:  372.00, FPS:  479.9, L100:  2.30, Epsilon:  0.1696
Frame: 19861: Episode: 247, R100:  140.82, MaxR:  466.00, R:  363.00, FPS:  478.1, L100:  2.27, Epsilon:  0.1684
Frame: 20338: Episode: 248, R100:  145.48, MaxR:  477.00, R:  477.00, FPS:  477.0, L100:  2.93, Epsilon:  0.1668
Frame: 20827: Episode: 249, R100:  150.24, MaxR:  489.00, R:  489.00, FPS:  473.6, L100:  3.33, Epsilon:  0.1652
Frame: 21327: Episode: 250, R100:  155.11, MaxR:  500.00, R:  500.00, FPS:  471.6, L100:  3.42, Epsilon:  0.1635
Frame: 21827: Episode: 251, R100:  160.00, MaxR:  500.00, R:  500.00, FPS:  468.7, L100:  3.92, Epsilon:  0.1619
Frame: 22327: Episode: 252, R100:  164.88, MaxR:  500.00, R:  500.00, FPS:  467.3, L100:  4.05, Epsilon:  0.1603
Frame: 22827: Episode: 253, R100:  169.75, MaxR:  500.00, R:  500.00, FPS:  464.9, L100:  3.50, Epsilon:  0.1587
Frame: 23266: Episode: 254, R100:  173.98, MaxR:  500.00, R:  439.00, FPS:  462.8, L100:  4.65, Epsilon:  0.1574
Frame: 23734: Episode: 255, R100:  178.55, MaxR:  500.00, R:  468.00, FPS:  460.9, L100:  4.23, Epsilon:  0.1559
Frame: 24111: Episode: 256, R100:  182.20, MaxR:  500.00, R:  377.00, FPS:  460.8, L100:  3.90, Epsilon:  0.1547
Frame: 24555: Episode: 257, R100:  186.54, MaxR:  500.00, R:  444.00, FPS:  458.2, L100:  4.72, Epsilon:  0.1534
Frame: 24912: Episode: 258, R100:  190.01, MaxR:  500.00, R:  357.00, FPS:  457.4, L100:  4.40, Epsilon:  0.1523
Frame: 25412: Episode: 259, R100:  194.91, MaxR:  500.00, R:  500.00, FPS:  454.2, L100:  4.35, Epsilon:  0.1508
Frame: 25724: Episode: 260, R100:  197.93, MaxR:  500.00, R:  312.00, FPS:  454.8, L100:  4.52, Epsilon:  0.1499
Frame: 26142: Episode: 261, R100:  202.01, MaxR:  500.00, R:  418.00, FPS:  452.6, L100:  4.40, Epsilon:  0.1486
Frame: 26511: Episode: 262, R100:  205.62, MaxR:  500.00, R:  369.00, FPS:  451.9, L100:  5.28, Epsilon:  0.1475
Frame: 26961: Episode: 263, R100:  210.04, MaxR:  500.00, R:  450.00, FPS:  450.7, L100:  4.68, Epsilon:  0.1462
Frame: 27393: Episode: 264, R100:  214.28, MaxR:  500.00, R:  432.00, FPS:  451.1, L100:  5.33, Epsilon:  0.1450
Frame: 27795: Episode: 265, R100:  218.20, MaxR:  500.00, R:  402.00, FPS:  446.8, L100:  5.01, Epsilon:  0.1438
Frame: 28295: Episode: 266, R100:  223.10, MaxR:  500.00, R:  500.00, FPS:  447.1, L100:  5.73, Epsilon:  0.1424
Frame: 28795: Episode: 267, R100:  228.00, MaxR:  500.00, R:  500.00, FPS:  445.6, L100:  5.54, Epsilon:  0.1410
