Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 28325: Episode: 405, R100:  170.90, MaxR:  200.00, R:  157.00, FPS:  500.6, L100:  0.64, Epsilon:  0.0134
Frame: 28493: Episode: 406, R100:  172.09, MaxR:  200.00, R:  168.00, FPS:  501.4, L100:  0.69, Epsilon:  0.0133
Frame: 28657: Episode: 407, R100:  171.73, MaxR:  200.00, R:  164.00, FPS:  502.1, L100:  0.71, Epsilon:  0.0132
Frame: 28819: Episode: 408, R100:  171.35, MaxR:  200.00, R:  162.00, FPS:  502.2, L100:  0.38, Epsilon:  0.0131
Frame: 28977: Episode: 409, R100:  170.93, MaxR:  200.00, R:  158.00, FPS:  499.9, L100:  0.55, Epsilon:  0.0130
Frame: 29143: Episode: 410, R100:  170.59, MaxR:  200.00, R:  166.00, FPS:  494.4, L100:  0.48, Epsilon:  0.0129
Frame: 29308: Episode: 411, R100:  170.24, MaxR:  200.00, R:  165.00, FPS:  502.3, L100:  0.74, Epsilon:  0.0128
Frame: 29467: Episode: 412, R100:  169.83, MaxR:  200.00, R:  159.00, FPS:  501.6, L100:  0.43, Epsilon:  0.0127
Frame: 29624: Episode: 413, R100:  169.40, MaxR:  200.00, R:  157.00, FPS:  501.8, L100:  0.55, Epsilon:  0.0126
Frame: 29780: Episode: 414, R100:  168.96, MaxR:  200.00, R:  156.00, FPS:  500.8, L100:  0.35, Epsilon:  0.0126
Frame: 29932: Episode: 415, R100:  168.48, MaxR:  200.00, R:  152.00, FPS:  502.9, L100:  0.23, Epsilon:  0.0125
Frame: 30096: Episode: 416, R100:  168.12, MaxR:  200.00, R:  164.00, FPS:  500.4, L100:  0.68, Epsilon:  0.0124
Frame: 30248: Episode: 417, R100:  167.64, MaxR:  200.00, R:  152.00, FPS:  501.1, L100:  0.30, Epsilon:  0.0123
Frame: 30413: Episode: 418, R100:  167.29, MaxR:  200.00, R:  165.00, FPS:  469.4, L100:  0.32, Epsilon:  0.0123
Frame: 30561: Episode: 419, R100:  166.77, MaxR:  200.00, R:  148.00, FPS:  500.0, L100:  0.53, Epsilon:  0.0122
Frame: 30726: Episode: 420, R100:  166.42, MaxR:  200.00, R:  165.00, FPS:  501.3, L100:  0.25, Epsilon:  0.0121
